Cueanexo,ID_DEPTO
700103001,70035
700103002,70035
700103003,70063
700103004,70063
700103005,70063
700103100,70070
700103101,70070
700103102,70070
700103103,70070
700103200,70070
700103201,70070
700103202,70070
700103204,70070
700103300,70084
700103301,70084
700103400,70084
700103401,70084
700103402,70084
700103403,70084
700103500,70126
700103501,70126
700103502,70126
700103503,70126
700103504,70126
700103600,70126
700103602,70126
700103603,70126
700103604,70126
700103700,70091
700103701,70091
700103702,70091
700103703,70091
700103800,70014
700103801,70014
700103802,70014
700103803,70014
700103804,70014
700103900,70105
700103901,70105
700103902,70105
700103903,70105
700104000,70105
700104001,70105
700104002,70105
700104003,70105
700104004,70105
700104005,70105
700104100,70070
700104101,70070
700104102,70070
700104103,70070
700104200,70070
700104201,70070
700104202,70070
700104300,70084
700104400,70070
700104401,70070
700104402,70070
700104403,70070
700104404,70070
700104500,70042
700104600,70063
700104900,70126
700105000,70049
700105100,70098
700105200,70042
700105300,70070
700105400,70028
700105500,70021
700105501,70021
700105502,70021
700105503,70021
700105504,70021
700105505,70021
700105600,70021
700105601,70021
700105602,70021
700105603,70021
700105604,70021
700105700,70119
700105701,70119
700105702,70119
700105703,70119
700105705,70119
700105706,70119
700105800,70042
700105900,70077
700106000,70077
700106100,70007
700106200,70042
700106300,70077
700106400,70077
700106500,70077
700106600,70077
700106700,70028
700106800,70028
700106900,70105
700107000,70126
700107100,70035
700107200,70133
700107300,70042
700107400,70007
700107500,70042
700107800,70133
700108000,70119
700108100,70098
700108200,70084
700108300,70035
700108301,70035
700108302,70035
700108303,70035
700108400,70035
700108900,70126
700109000,70126
700109300,70126
700109400,70070
700109500,70070
700109700,70098
700110000,70084
700110100,70070
700110200,70007
700110300,70105
700110400,70042
700110800,70098
700111200,70035
700111201,70035
700111202,70035
700111203,70035
700111300,70070
700111400,70035
700111401,70035
700111402,70035
700111403,70035
700111404,70035
700111405,70035
700111600,70126
700111601,70126
700111602,70126
700111603,70126
700111604,70126
700111605,70126
700111700,70028
700111800,70028
700111900,70042
700112100,70056
700112200,70014
700112300,70105
700112400,70028
700112500,70091
700112800,70070
700113000,70035
700113100,70126
700113101,70126
700113102,70126
700113103,70126
700113400,70077
700113401,70077
700113402,70077
700113403,70077
700113404,70077
700113500,70077
700113501,70077
700113502,70077
700113503,70077
700113504,70077
700113600,70077
700113601,70077
700113602,70077
700113700,70077
700113701,70077
700113702,70077
700113703,70077
700113704,70077
700113800,70042
700113900,70028
700114000,70077
700114300,70049
700114500,70119
700114501,70119
700114502,70119
700114503,70119
700114504,70119
700114506,70119
700114600,70014
700114900,70133
700115000,70112
700115200,70028
700115300,70098
700115400,70028
700115600,70035
700115700,70028
700115800,70049
700116000,70042
700116300,70084
709000200,70028
709000300,70028
709000400,70028
740000100,74021
740000101,74021
740000200,74021
740000201,74021
740000300,74021
740000301,74021
740000600,74021
740000601,74021
740000700,74063
740000701,74063
740000900,74063
740001100,74063
740001200,74063
740001201,74063
740001300,74049
740001301,74049
740001400,74049
740001401,74049
740001600,74049
740001700,74049
740001701,74049
740001900,74049
740001901,74049
740002000,74049
740002100,74021
740002101,74021
740002300,74063
740002400,74063
740002401,74063
740002500,74063
740002501,74063
740002600,74063
740002601,74063
740002700,74028
740002800,74028
740002801,74028
740002900,74028
740003000,74028
740003001,74028
740003600,74056
740003800,74056
740004100,74042
740004200,74042
740004300,74042
740004400,74042
740004600,74049
740004601,74049
740004700,74049
740004900,74042
740005100,74042
740005200,74042
740005201,74042
740005300,74049
740005301,74049
740005400,74063
740005500,74063
740005800,74028
740005801,74028
740006000,74028
740006001,74056
740006600,74021
740006601,74021
740006900,74042
740007000,74042
740007100,74007
740007500,74028
740007900,74056
740008000,74056
740008100,74056
740008200,74056
740008300,74056
740008400,74007
740008800,74056
740008900,74056
740009000,74056
740009200,74056
740009300,74056
740009400,74042
740009500,74042
740009600,74007
740009700,74007
740009900,74042
740010000,74056
740010100,74056
740010200,74056
740010300,74056
740010400,74056
740010500,74056
740010700,74063
740010701,74063
740010800,74063
740010900,74063
740010901,74063
740011000,74063
740011001,74063
740011200,74063
740011300,74063
740011400,74063
740011401,74063
740011600,74035
740012100,74007
740012101,74007
740012201,74007
740012300,74007
740012500,74007
740012600,74007
740012601,74007
740012700,74007
740012900,74007
740013000,74014
740013001,74014
740013200,74007
740013201,74007
740013400,74035
740013401,74035
740014200,74035
740014300,74035
740014400,74063
740014401,74063
740014500,74056
740014600,74056
740014700,74056
740014701,74056
740014800,74056
740014900,74035
740015000,74028
740015100,74028
740015101,74028
740015300,74028
740015301,74028
740015600,74035
740015601,74035
740015700,74035
740015701,74035
740015800,74035
740016000,74007
740016100,74007
740016200,74007
740016201,74007
740016300,74063
740016500,74007
740016501,74007
740016600,74007
740016601,74007
740016900,74007
740017100,74007
740017201,74007
740017400,74007
740017401,74007
740017600,74007
740017700,74007
740017800,74007
740017900,74007
740018000,74007
740018001,74007
740018100,74007
740018400,74007
740018401,74007
740018600,74007
740018700,74056
740018800,74056
740018801,74056
740018900,74056
740019000,74056
740019100,74056
740019101,74056
740019200,74056
740019201,74056
740019400,74021
740019401,74021
740019500,74035
740019700,74007
740020500,74021
740020501,74021
740020600,74021
740020601,74021
740020700,74014
740020701,74014
740020800,74014
740020801,74014
740020900,74014
740020901,74014
740021100,74014
740021101,74014
740021200,74014
740021201,74014
740021300,74014
740021301,74014
740021400,74014
740021401,74014
740021601,74021
740021700,74021
740021800,74021
740021900,74021
740021901,74021
740022300,74021
740022301,74021
740022400,74014
740022401,74014
740022600,74014
740022601,74014
740023100,74014
740023101,74014
740023200,74014
740023400,74007
740023401,74007
740023500,74007
740023600,74007
740023601,74007
740023700,74028
740023701,74028
740023900,74028
740023901,74028
740024500,74035
740024700,74035
740024701,74035
740025000,74035
740025001,74035
740025100,74035
740025300,74035
740025400,74035
740025500,74007
740025600,74035
740025700,74007
740026100,74007
740026200,74035
740026400,74035
740026500,74056
740026600,74021
740026700,74014
740027500,74056
740027501,74056
740027700,74014
740027701,74014
740027800,74014
740027801,74014
740027900,74014
740027901,74014
740028100,74056
740028101,74056
740028600,74021
740028601,74021
740028700,74021
740028800,74056
740029000,74056
740029400,74056
740029700,74035
740029701,74035
740029900,74035
740030000,74035
740030200,74035
740030201,74035
740030300,74035
740030700,74035
740030900,74035
740031000,74035
740031300,74056
740031301,74056
740031600,74028
740031700,74028
740032000,74056
740032001,74056
740032100,74056
740032200,74056
740032300,74056
740032400,74014
740032500,74056
740032700,74056
740032800,74056
740032900,74056
740033300,74056
740033400,74056
740033500,74056
740033700,74049
740033800,74035
740034000,74035
740034200,74035
740034300,74035
740034400,74035
740034500,74035
740034600,74035
740034800,74035
740034900,74035
740035000,74035
740035200,74007
740035300,74028
740035500,74028
740035600,74063
740035900,74035
740036000,74056
740036300,74056
740036400,74056
740036700,74056
740036800,74056
740037000,74056
740037100,74056
740037200,74056
740037300,74056
740037301,74056
740037600,74049
740037700,74049
740037800,74049
740037900,74049
740038000,74049
740038100,74056
740038300,74056
740038400,74056
740038500,74035
740038600,74035
740039000,74056
740039100,74056
740039200,74056
740039300,74056
740039400,74056
740039500,74056
740039501,74056
740040000,74056
740040200,74056
740040300,74056
740040400,74056
740040700,74049
740041100,74056
740041200,74035
740041400,74063
740041401,74063
740041500,74063
740041501,74063
740041600,74063
740042200,74042
740042300,74042
740042400,74049
740042600,74049
740042601,74049
740042700,74049
740042701,74049
740042900,74049
740043400,74042
740043500,74042
740043600,74049
740043700,74049
740044000,74049
740044001,74049
740044100,74049
740044101,74049
740044200,74049
740044201,74049
740044300,74049
740044301,74049
740044700,74063
740044701,74063
740044800,74063
740044801,74063
740045000,74021
740045100,74021
740045200,74021
740045300,74021
740045600,74035
740045700,74035
740046100,74007
740046300,74028
740046400,74007
740046401,74007
740046500,74007
740046501,74007
740046600,74035
740046601,74035
740046700,74035
740046701,74035
740046800,74035
740046801,74035
740047000,74063
740047001,74063
740047100,74035
740047200,74056
740047300,74035
740047400,74035
740047500,74035
740047800,74035
740048000,74035
740048200,74007
740048201,74007
740048300,74007
740048301,74007
740048400,74007
740048401,74007
740048500,74007
740048501,74007
740048700,74007
740048800,74007
740049300,74028
740049301,74049
740049400,74028
740049401,74028
740049500,74014
740049800,74049
740049900,74049
740049901,74049
740050000,74035
740050001,74035
740050100,74035
740050200,74056
740050400,74014
740050500,74056
740050501,74056
740050600,74056
740050900,74056
740051000,74014
740051100,74014
740051600,74056
740051700,74056
740051701,74056
740052100,74035
740052300,74035
740052400,74035
740052500,74035
740052800,74028
740052900,74028
740053100,74028
740053300,74035
740053400,74035
740053500,74035
740053600,74056
740053700,74056
740053800,74049
740054100,74035
740054200,74007
740054300,74035
740054400,74056
740054500,74056
740054600,74056
740055200,74021
740055201,74021
740055700,74042
740055900,74014
740055901,74014
740056300,74007
740056301,74007
740056600,74007
740056601,74014
740056800,74035
740056900,74056
740057000,74056
740057300,74035
740057400,74056
740057500,74056
740057600,74056
740057700,74021
740057800,74056
740057900,74014
740058000,74056
740058100,74035
740058200,74035
740058300,74028
740058400,74028
740058500,74028
740058700,74049
740058800,74063
740058900,74056
740059000,74035
740059100,74028
740059200,74007
740059300,74035
740059400,74007
740059500,74035
740059600,74056
740059900,74028
740060000,74028
740060300,74021
740060400,74056
740060700,74056
740060900,74056
740061000,74049
740061100,74049
740061200,74035
740061400,74035
740061500,74056
740061600,74056
740061700,74035
740061800,74035
740061900,74035
740062000,74056
740062100,74035
740062200,74056
740062300,74056
740062400,74035
740062700,74049
740062900,74035
740063300,74056
740063400,74056
740063600,74056
740063601,74035
740063700,74056
740063800,74056
740063801,74056
740063900,74056
740064100,74056
740064200,74056
740064300,74056
740064400,74056
740064800,74035
740064900,74049
740065000,74049
740065100,74056
740065200,74056
740065300,74056
740065500,74056
740065600,74056
740065602,74035
740065800,74035
740065900,74021
740066000,74056
740066100,74035
740066200,74056
740066300,74028
740066400,74056
740066500,74035
740066600,74035
740066700,74056
740066900,74056
740067000,74056
740067100,74056
740067200,74021
740067300,74021
740067400,74063
740067500,74063
740067600,74063
740067700,74063
740067900,74042
740068000,74063
740068100,74007
740068300,74056
740068301,74056
740068302,74056
740068400,74056
740068500,74056
740068600,74049
740068800,74035
740068900,74042
740069000,74042
740069100,74042
740069200,74014
740069300,74063
740069400,74063
740069500,74028
740069600,74028
740069700,74014
740069800,74035
740069900,74007
740070000,74063
740070100,74049
740070200,74049
740070300,74021
740070400,74035
740070500,74035
740070600,74056
740070700,74056
740070800,74056
740070900,74035
740071000,74042
740071100,74028
740071200,74021
740071300,74007
740071400,74056
740071500,74056
740071600,74056
740071700,74014
740071800,74014
740071900,74014
740072000,74056
740072100,74056
740072200,74056
740072300,74035
740072400,74035
740072500,74035
740072600,74056
740072700,74056
740072800,74035
740073000,74056
740073100,74056
740073200,74056
740073300,74056
740073400,74056
740073500,74056
740073700,74056
740073800,74028
740073900,74035
740074000,74056
740074100,74056
740074200,74042
740074300,74056
740074400,74035
740074500,74056
740074600,74056
740074700,74056
740074800,74056
740074900,74035
740075000,74035
740075100,74056
740075200,74056
740075300,74035
740075500,74049
740075600,74028
740075700,74056
740075800,74056
740075900,74056
740076000,74035
740076100,74035
740076200,74056
740076300,74042
740076400,74056
740076500,74056
740076600,74021
740076700,74049
740076800,74049
740076900,74007
740077000,74035
740077100,74014
740077200,74056
740077300,74056
